university,degree,median_entry_salary
Oxford Brookes University,"Bachelor of Science, Mechanical Engineering (BSME)",32800.00076852662
Oxford University,Bachelor of Arts (BA),35676.32261889376
Oxford University,Master of Science (MS),40311.94708960663
Oxford University,Bachelor of Science (BS / BSc),38618.049190492195
Oxford University,Master of Arts (MA),45000.0
Oxford University,Doctor of Philosophy (PhD),42865.89926147768
Oxford University,Master of Engineering (MEng / ME),37999.999146081536
Oxford University,Bachelor of Engineering (BEng / BE),42749.99957304077
Oxford University,Bachelor's Degree,28276.117670039053
Oxford University,Doctorate (PhD),51414.69132495301
Oxford University,Master of Philosophy (MPhil),38441.55890243536
Oxford University,Bachelor of Music (BMus / BM),45000.0
Oxford University,Master's Degree,55500.000213479616
Oxford University,Master of Liberal Arts (MLA),24499.999786520384
Oxford University,Master of Public Policy (MPP),40000.0
Oxford University,Master of Journalism (MJ),23958.332870052916
Oxford University,"Bachelor of Science, Mechanical Engineering (BSME)",51000.00042695923
Oxford University,"Bachelor of Arts (BA), History",29249.99914608154
Oxford University,Bachelor of Philosophy (BPh / PhB),49282.49928270849
Sheffield Hallam University,Bachelor of Science (BS / BSc),30049.46485390147
Sheffield Hallam University,Bachelor of Arts (BA),24276.33041926346
Sheffield Hallam University,Bachelor of Engineering (BEng / BE),33371.635566179066
Sheffield Hallam University,Master of Science (MS),29872.893086201857
Sheffield Hallam University,Bachelor's Degree,23580.16393060346
Sheffield Hallam University,Master of Arts (MA),28851.03104159231
Sheffield Hallam University,Bachelor of Business Studies (BBS),25850.001110094
Sheffield Hallam University,Master of Engineering (MEng / ME),29750.000426959232
Sheffield Hallam University,Bachelor of Design (BDes),18246.575111399772
Sheffield Hallam University,Graduate Certificate,27182.500307410646
Sheffield Hallam University,Doctor of Philosophy (PhD),42049.99991460815
Sheffield Hallam University,Certificate (Cert),38999.99957304077
Sheffield Hallam University,Master of Computer Science (MCS),49131.759111665335
Sheffield Hallam University,Master of Design (MDes),18500.000426959232
Sheffield Hallam University,Higher National Diploma (HND),33780.000290332275
Sheffield Hallam University,Master of Mechanical Engineering (MME),30000.0
Sheffield Hallam University,Post Graduate Certificate,40499.999146081536
Sheffield Hallam University,"Bachelor's Degree, Software Engineering",50000.0
Sheffield Hallam University,Master of Business Administration (MBA),62325.002220188
Southampton Solent University,Bachelor of Arts (BA),25301.27236273594
Southampton Solent University,Bachelor of Science (BS / BSc),26748.26860526664
Southampton Solent University,Bachelor of Engineering (BEng / BE),28961.580714080774
Southampton Solent University,Bachelor's Degree,25675.850007773886
Southampton Solent University,Master of Science (MS),26490.566670346856
Southampton Solent University,Master of Arts (MA),23260.000239097168
Southampton Solent University,Higher National Diploma (HND),22382.02685961383
Southampton Solent University,Certificate (Cert),23099.99940225708
Staffordshire University,Bachelor of Science (BS / BSc),28862.711852446017
Staffordshire University,Bachelor of Arts (BA),28312.80397935617
Staffordshire University,Bachelor of Engineering (BEng / BE),35553.32863368134
Staffordshire University,Master of Science (MS),36284.99891552355
Staffordshire University,Bachelor's Degree,24546.089116664665
Staffordshire University,Master of Computer Science (MCS),39240.03926856925
Staffordshire University,Master of Arts (MA),19000.000106739808
Staffordshire University,Bachelor of Technology (BT / BTech),21599.999829216307
Staffordshire University,Master of Engineering (MEng / ME),30000.0
Staffordshire University,Doctor of Philosophy (PhD),32000.00085391846
Staffordshire University,Master of Philosophy (MPhil),106999.99658432616
Staffordshire University,Higher National Diploma (HND),34360.000922231935
Staffordshire University,"Master of Business Administration (MBA), Strategy",70999.99829216307
Staffordshire University,"Executive Masters of Business Administration (Exec MBA), Finance",106999.99658432616
Staffordshire University,Master of Business Administration (MBA),35000.0
Staffordshire University,"Bachelor of Science (BS / BSc), Computer Science (CS)",30499.99914608154
Staffordshire University,"Bachelor of Science, Mechanical Engineering (BSME)",36000.00042695923
The Manchester Metropolitan University,Bachelor of Arts (BA),24766.302439250103
The Manchester Metropolitan University,Bachelor of Science (BS / BSc),29362.603747172565
The Manchester Metropolitan University,Master of Science (MS),27999.99914608154
The Manchester Metropolitan University,Bachelor's Degree,25000.0
The Manchester Metropolitan University,Bachelor of Engineering (BEng / BE),27553.728168324396
The Manchester Metropolitan University,Master of Computer Science (MCS),42729.323214947704
The Manchester Metropolitan University,Master of Arts (MA),28999.999573040768
The Manchester Metropolitan University,Executive Masters of Business Administration (Exec MBA),65000.0
The Manchester Metropolitan University,Bachelor of Philosophy (BPh / PhB),50999.99829216308
The Manchester Metropolitan University,Associate's Degree,27800.000768526614
The Manchester Metropolitan University,"Bachelor of Science (BS / BSc), Geography",71999.9987191223
The Nottingham Trent University,Bachelor of Science (BS / BSc),28875.3347981974
The Nottingham Trent University,Bachelor of Arts (BA),25142.706876575543
The Nottingham Trent University,Master of Science (MS),26962.96279663039
The Nottingham Trent University,Bachelor's Degree,35158.913192424574
The Nottingham Trent University,Bachelor of Engineering (BEng / BE),51690.820458896575
The Nottingham Trent University,Master of Arts (MA),23439.99984629468
The Nottingham Trent University,Doctor of Philosophy (PhD),47742.6087646399
The Nottingham Trent University,Graduate Certificate,40332.81634457972
The Nottingham Trent University,Certificate (Cert),24650.000170783693
The Nottingham Trent University,Post Graduate Certificate,42500.0
The Nottingham Trent University,Bachelor of Arts and Science (BASc),24700.000298871462
The Nottingham Trent University,Bachelor of Humanities (BHum),19440.261067174248
The Robert Gordon University,Bachelor of Science (BS / BSc),27307.14846718624
The Robert Gordon University,Bachelor of Arts (BA),25003.843610248627
The Robert Gordon University,Bachelor's Degree,27999.99914608154
The Robert Gordon University,Bachelor of Engineering (BEng / BE),29671.440301117418
The Robert Gordon University,Master of Science (MS),30876.104933342944
The Robert Gordon University,Master of Management (MMgt / MM),35000.0
The Robert Gordon University,"Bachelor's Degree, Business Management",26499.999573040768
The Robert Gordon University,Bachelor of Business Administration (BBA),43999.99957304077
The Robert Gordon University,Master of Engineering (MEng / ME),29671.440301117418
The University of Brighton,Bachelor of Arts (BA),24571.24873679606
The University of Brighton,Bachelor of Science (BS / BSc),26309.360623320492
The University of Brighton,Bachelor's Degree,24416.75519202732
The University of Brighton,Master of Science (MS),30025.99968234233
The University of Brighton,Bachelor of Engineering (BEng / BE),24008.688204325925
The University of Brighton,Master of Engineering (MEng / ME),35100.00025617554
The University of Brighton,"Bachelor of Engineering (BEng / BE), Mechanical Engineering (ME)",23999.999573040768
The University of Brighton,Master of Arts (MA),25500.000213479616
The University of Cambridge,Bachelor of Arts (BA),39862.80351062153
The University of Cambridge,Bachelor of Science (BS / BSc),49403.56968382792
The University of Cambridge,Doctor of Philosophy (PhD),50000.0
The University of Cambridge,Master of Engineering (MEng / ME),44254.90661760736
The University of Cambridge,Bachelor of Engineering (BEng / BE),45781.416799501196
The University of Cambridge,Master of Philosophy (MPhil),52801.037911287975
The University of Cambridge,Master of Arts (MA),47999.999146081536
The University of Cambridge,Master of Science (MS),23489.36105231464
The University of Cambridge,"Bachelor of Science, Mechanical Engineering (BSME)",52500.0
The University of Cambridge,Bachelor's Degree,42177.515114482914
The University of Cambridge,Master of Computer Science (MCS),60000.0
The University of Cambridge,Doctorate (PhD),45599.999402257075
The University of Cambridge,"Master of Arts (MA), English Literature",52999.999146081536
The University Of Central Lancashire,Bachelor of Arts (BA),26503.592417798358
The University Of Central Lancashire,Bachelor of Science (BS / BSc),29134.42854825679
The University Of Central Lancashire,Bachelor's Degree,25981.048373527534
The University Of Central Lancashire,Master of Science (MS),39443.036724385995
The University Of Central Lancashire,Bachelor of Engineering (BEng / BE),31999.998719122308
The University Of Central Lancashire,Associate's Degree,23500.000426959232
The University Of Central Lancashire,"Bachelor of Arts (BA), Graphic Design",24489.795696085344
The University Of Central Lancashire,"Master of Arts (MA), Computer Animation",26999.999786520384
The University Of Central Lancashire,Doctor of Philosophy (PhD),34300.000341567385
The University of East London,Bachelor of Science (BS / BSc),32043.209645680156
The University of East London,Bachelor of Arts (BA),27429.148884775554
The University of East London,Master of Science (MS),35599.999402257075
The University of East London,Bachelor's Degree,41712.35709977811
The University of East London,Bachelor of Engineering (BEng / BE),27000.00085391846
The University of East London,Master of Architecture (MArch),58999.997438244616
The University of East London,Master of Business Administration (MBA),36999.999786520384
The University of Exeter,Bachelor of Arts (BA),27383.507716232412
The University of Exeter,Bachelor of Science (BS / BSc),31982.831633925423
The University of Exeter,Master of Science (MS),28999.999573040768
The University of Exeter,Bachelor's Degree,27829.044228279683
The University of Exeter,Bachelor of Engineering (BEng / BE),32232.557508678958
The University of Exeter,Doctor of Philosophy (PhD),32826.000450868945
The University of Exeter,Master of Education (MEd),41985.491710343165
The University of Exeter,Bachelor of Humanities (BHum),22166.50054394606
The University of Exeter,Master of Arts (MA),46499.99957304077
The University of Exeter,"Bachelor of Arts (BA), English Literature",28236.48528030874
The University of Exeter,Master of Business Administration (MBA),71499.99957304077
The University of Greenwich,Bachelor of Science (BS / BSc),28877.62498266392
The University of Greenwich,Bachelor of Arts (BA),26909.202115847515
The University of Greenwich,Master of Science (MS),32492.307718582055
The University of Greenwich,Bachelor's Degree,27729.73038217581
The University of Greenwich,Master of Arts (MA),24565.879555832667
The University of Greenwich,Bachelor of Engineering (BEng / BE),27250.000426959232
The University of Greenwich,Master of Engineering (MEng / ME),35000.0
The University of Greenwich,"Bachelor of Science (BS / BSc), Quantity Surveying",49750.00042695923
The University of Greenwich,Master of Public Health (MPH),22247.19144784367
The University of Huddersfield,Bachelor of Arts (BA),24484.73096814336
The University of Huddersfield,Bachelor of Science (BS / BSc),28316.03448173776
The University of Huddersfield,Bachelor's Degree,25000.0
The University of Huddersfield,Bachelor of Engineering (BEng / BE),37993.42022103678
The University of Huddersfield,Master of Science (MS),40249.99957304077
The University of Huddersfield,Certificate (Cert),32500.0
The University of Huddersfield,Master of Engineering (MEng / ME),25490.196283621295
The University of Huddersfield,Master of Arts (MA),27999.99914608154
The University of Huddersfield,Bachelor of Business Studies (BBS),55000.0
The University of Huddersfield,Master of Business Administration (MBA),72496.55167702501
The University of Huddersfield,Bachelor of Design (BDes),25500.000213479616
The University of Hull,Bachelor of Science (BS / BSc),28929.81584032281
The University of Hull,Bachelor of Arts (BA),29201.69537587766
The University of Hull,Master of Science (MS),29491.52520295126
The University of Hull,Bachelor's Degree,22000.00085391846
The University of Hull,Master of Arts (MA),35000.0
The University of Hull,Master of Engineering (MEng / ME),32000.00085391846
The University of Hull,Bachelor of Engineering (BEng / BE),40000.0
The University of Hull,"Bachelor of Science (BS / BSc), Computer Science (CS)",22000.00085391846
The University of Hull,Graduate Certificate,30500.000213479616
The University of Lancaster,Bachelor of Science (BS / BSc),31958.543977604077
The University of Lancaster,Bachelor of Arts (BA),35942.49943133968
The University of Lancaster,Master of Science (MS),30000.0
The University of Lancaster,Bachelor's Degree,27747.747328446832
The University of Lancaster,Bachelor of Business Administration (BBA),39537.47178792234
The University of Lancaster,Doctor of Philosophy (PhD),39000.00170783692
The University of Lancaster,Master's Degree,45749.999786520384
The University of Lancaster,Master of Arts (MA),34749.99935956115
The University of Lancaster,Bachelor of Accountancy (BAcc),33499.99935956115
The University of Leeds,Bachelor of Arts (BA),34701.95737460755
The University of Leeds,Bachelor of Science (BS / BSc),31404.895784668493
The University of Leeds,Master of Science (MS),32640.318153874858
The University of Leeds,Bachelor of Engineering (BEng / BE),34817.13420534081
The University of Leeds,Master of Engineering (MEng / ME),30674.266935713305
The University of Leeds,Bachelor's Degree,36360.911207294324
The University of Leeds,Doctor of Philosophy (PhD),32502.962762226747
The University of Leeds,Master of Arts (MA),33800.00012808777
The University of Leeds,Master of Design (MDes),34392.231378165765
The University of Leeds,Master of Mechanical Engineering (MME),36899.99846294677
The University of Leeds,Master of Business Administration (MBA),70000.0
The University of Leeds,Bachelor of Arts and Science (BASc),36000.00042695923
The University of Leeds,Master of Computer Science (MCS),34499.99871912231
The University of Leeds,"Master of Engineering (MEng / ME), Mechanical Engineering (ME)",29966.666638202718
The University of Leeds,"Bachelor of Arts (BA), Theatre & Drama Studies",31999.998719122308
The University of Leeds,Graduate Certificate,26000.000426959232
The University of Leicester,Bachelor of Science (BS / BSc),33898.63668175266
The University of Leicester,Bachelor of Arts (BA),30506.24340946017
The University of Leicester,Master of Science (MS),37999.999146081536
The University of Leicester,Master of Arts (MA),20249.214647403438
The University of Leicester,Bachelor of Engineering (BEng / BE),38420.7367227891
The University of Leicester,Master of Engineering (MEng / ME),28491.227422048938
The University of Leicester,Doctorate (PhD),38659.86220638772
The University of Leicester,Doctor of Philosophy (PhD),40099.99812137939
The University of Leicester,Master of Business Administration (MBA),50000.0
The University of Leicester,Bachelor's Degree,27500.0
The University of Leicester,Bachelor of Technology (BT / BTech),42899.99995730408
The University of Lincoln,Bachelor of Arts (BA),22733.372158307564
The University of Lincoln,Bachelor of Science (BS / BSc),25434.120444167344
The University of Lincoln,Bachelor's Degree,21488.372723879194
The University of Lincoln,Master of Science (MS),27490.90912196066
The University of Lincoln,Master of Arts (MA),23473.455825411074
The University of Lincoln,Master of Engineering (MEng / ME),25500.000213479616
The University of Manchester,Bachelor of Science (BS / BSc),33031.56037223812
The University of Manchester,Bachelor of Arts (BA),28120.169911278736
The University of Manchester,Master of Science (MS),33531.07125757195
The University of Manchester,Bachelor of Engineering (BEng / BE),36000.00042695923
The University of Manchester,Doctor of Philosophy (PhD),33905.69035594563
The University of Manchester,Master of Engineering (MEng / ME),33800.00012808777
The University of Manchester,Bachelor's Degree,30000.0
The University of Manchester,Master of Arts (MA),39900.000846100535
The University of Manchester,Master of Computer Science (MCS),42228.00135260684
The University of Manchester,Doctorate (PhD),57999.999146081536
The University of Manchester,Bachelor of Humanities (BHum),28299.999914608154
The University of Manchester,Master of Architecture (MArch),27624.999786520384
The University of Manchester,Master of Philosophy (MPhil),28999.999573040768
The University of Manchester,Master of Civil Engineering (MCE),30731.7071138802
The University of Manchester,Graduate Certificate,32788.50062165264
The University of Manchester,Bachelor of Philosophy (BPh / PhB),38000.00128087769
The University of Newcastle-upon-Tyne,Bachelor of Science (BS / BSc),33886.250038659186
The University of Newcastle-upon-Tyne,Bachelor of Arts (BA),28883.285352259154
The University of Newcastle-upon-Tyne,Master of Science (MS),30876.104933342944
The University of Newcastle-upon-Tyne,Master of Engineering (MEng / ME),34392.231378165765
The University of Newcastle-upon-Tyne,Bachelor of Engineering (BEng / BE),31297.447597083305
The University of Newcastle-upon-Tyne,Doctor of Philosophy (PhD),30731.7071138802
The University of Newcastle-upon-Tyne,Master of Computer Science (MCS),26014.7155814202
The University of Newcastle-upon-Tyne,Bachelor's Degree,26300.00012808777
The University of Newcastle-upon-Tyne,"Bachelor of Science, Mechanical Engineering (BSME)",41500.00170783692
The University of Newcastle-upon-Tyne,Master of Arts (MA),17999.99914608154
The University of Newcastle-upon-Tyne,Master of Business Administration (MBA),42500.0
The University of Northumbria at Newcastle,Bachelor of Science (BS / BSc),28480.707307259196
The University of Northumbria at Newcastle,Bachelor of Arts (BA),29206.75178632898
The University of Northumbria at Newcastle,Bachelor's Degree,26000.000426959232
The University of Northumbria at Newcastle,Master of Science (MS),30397.55950976932
The University of Northumbria at Newcastle,Bachelor of Engineering (BEng / BE),31625.793494285277
The University of Northumbria at Newcastle,Master of Arts (MA),27999.99914608154
The University of Northumbria at Newcastle,Graduate Certificate,26451.48569630734
The University of Northumbria at Newcastle,Bachelor of Design (BDes),25434.120444167344
The University of Northumbria at Newcastle,Master of Engineering (MEng / ME),50000.0
The University of Northumbria at Newcastle,Bachelor of Business (BB),23499.999359561156
The University of Northumbria at Newcastle,Bachelor of Business Administration (BBA),53981.48103856253
The University of Northumbria at Newcastle,Bachelor of Business Studies (BBS),30000.0
The University of Northumbria at Newcastle,Bachelor of Civil Law (BCL),61000.00042695923
The University of Northumbria at Newcastle,Certificate (Cert),16670.50040475735
The University of Nottingham,Bachelor of Science (BS / BSc),31069.461435348934
The University of Nottingham,Bachelor of Arts (BA),27930.27364023252
The University of Nottingham,Master of Science (MS),31100.38273152177
The University of Nottingham,Master of Engineering (MEng / ME),32298.920027743883
The University of Nottingham,Bachelor of Engineering (BEng / BE),36854.23720708561
The University of Nottingham,Doctor of Philosophy (PhD),38494.71976987346
The University of Nottingham,Bachelor's Degree,26796.763384656406
The University of Nottingham,Master of Arts (MA),27047.612116276356
The University of Nottingham,Master of Computer Science (MCS),28142.507824594522
The University of Nottingham,"Bachelor of Engineering (BEng / BE), Mechanical Engineering (ME)",27232.207353575905
The University of Nottingham,"Bachelor of Science, Mechanical Engineering (BSME)",38255.87465190418
The University of Nottingham,Master of Business Administration (MBA),180000.0
The University of Nottingham,Bachelor of Architecture (BArch),45000.0
The University of Nottingham,Master of Mechanical Engineering (MME),37250.00042695923
The University of Nottingham,Master of Architecture (MArch),45000.0
The University of Nottingham,Post Graduate Certificate,53500.00042695923
The University of Portsmouth,Bachelor of Science (BS / BSc),28993.284693791426
The University of Portsmouth,Bachelor of Arts (BA),27479.725602832426
The University of Portsmouth,Bachelor of Engineering (BEng / BE),35659.66360396165
The University of Portsmouth,Master of Science (MS),35237.2542561877
The University of Portsmouth,Bachelor's Degree,20226.073713789192
The University of Portsmouth,Master of Engineering (MEng / ME),29491.52520295126
The University of Portsmouth,Master of Arts (MA),36999.999786520384
The University of Portsmouth,"Bachelor of Science (BS / BSc), Computer Science (CS)",22956.522008703938
The University of Portsmouth,Master of Engineering Management (MEM),69500.00085391846
The University of Portsmouth,Master of Management (MMgt / MM),36000.00042695923
The University of Reading,Bachelor of Science (BS / BSc),40317.501411612284
The University of Reading,Bachelor of Arts (BA),29618.960622495808
The University of Reading,Master of Science (MS),37088.13627140988
The University of Reading,Bachelor's Degree,29660.889429316187
The University of Reading,Doctor of Philosophy (PhD),70000.0
The University of Reading,Master of Arts (MA),29449.999658432615
The University of Reading,Bachelor of Engineering (BEng / BE),110000.0
The University of Reading,Master of Engineering (MEng / ME),35500.000213479616
The University of Reading,"Bachelor of Science (BS / BSc), Building Surveying",28000.000213479616
The University of Reading,"Bachelor of Science (BS / BSc), Computer Science (CS)",50249.99957304077
The University of Reading,Bachelor of Humanities (BHum),24000.000640438844
The University of Salford,Bachelor of Science (BS / BSc),34772.72734573047
The University of Salford,Bachelor of Arts (BA),21597.9797430962
The University of Salford,Master of Science (MS),33832.17682236789
The University of Salford,Bachelor of Engineering (BEng / BE),33273.58105818115
The University of Salford,Bachelor's Degree,24750.000426959232
The University of Salford,Master of Engineering (MEng / ME),30992.139519941076
The University of Salford,Master of Arts (MA),19499.999786520384
The University of Salford,Doctor of Philosophy (PhD),45000.0
The University of Salford,Master of Business Administration (MBA),61124.999146081536
The University of Strathclyde,Bachelor of Science (BS / BSc),30482.771885549897
The University of Strathclyde,Master of Science (MS),34443.6013940429
The University of Strathclyde,Bachelor of Arts (BA),31000.000426959232
The University of Strathclyde,Master of Engineering (MEng / ME),33970.58778285027
The University of Strathclyde,Bachelor of Engineering (BEng / BE),37642.49912611425
The University of Strathclyde,Bachelor's Degree,39779.4910002889
The University of Strathclyde,Doctorate (PhD),35515.914125049865
The University of Strathclyde,"Bachelor of Science (BS / BSc), Computer Science (CS)",37200.001366269535
The University of Strathclyde,Doctor of Philosophy (PhD),34815.99978481255
The University of Strathclyde,Master of Business Administration (MBA),45316.42852707477
The University of Strathclyde,Master of Computer Science (MCS),51100.00068313477
The University of Strathclyde,Graduate Certificate,19164.000484171767
The University of Strathclyde,"Bachelor of Science, Electrical Engineering (BSEE)",31499.999573040768
The University of Strathclyde,Master of Mechanical Engineering (MME),34821.089741045136
The University of Strathclyde,"Master of Engineering (MEng / ME), Mechanical Engineering (ME)",45631.99999658432
The University of Teesside,Bachelor of Arts (BA),23980.801485486954
The University of Teesside,Bachelor of Science (BS / BSc),32114.617571507257
The University of Teesside,Bachelor of Engineering (BEng / BE),28758.532343946914
The University of Teesside,Bachelor's Degree,31748.031699470193
The University of Teesside,Master of Science (MS),36174.09554574647
The University of Teesside,Certificate (Cert),33694.00002732539
The University of Teesside,Master of Arts (MA),41503.40672962059
