university,degree,median_entry_salary
The University of Teesside,Higher National Diploma (HND),16390.24428901365
The University of Wolverhampton,Bachelor of Science (BS / BSc),33135.879267757766
The University of Wolverhampton,Bachelor's Degree,27305.200377186302
The University of Wolverhampton,Bachelor of Arts (BA),25000.0
The University of Wolverhampton,"Bachelor of Science (BS / BSc), Quantity Surveying",27000.00085391846
The University of Wolverhampton,Master of Business Administration (MBA),47999.999146081536
The University of Wolverhampton,Master of Arts (MA),21000.000426959232
The University of Wolverhampton,Master of Science (MS),22500.0
The University of Wolverhampton,Graduate Certificate,30249.999573040768
The University of Wolverhampton,Bachelor of Engineering (BEng / BE),25850.000042695923
University College London,Bachelor of Science (BS / BSc),38355.41228301518
University College London,Master of Science (MS),35618.62424493984
University College London,Bachelor of Arts (BA),29724.73904366558
University College London,Doctor of Philosophy (PhD),41576.33124994214
University College London,Master of Arts (MA),28017.196782714986
University College London,Bachelor of Engineering (BEng / BE),45949.64532468382
University College London,Master of Engineering (MEng / ME),40468.088636758395
University College London,Master of Architecture (MArch),37208.0519815151
University College London,Doctorate (PhD),37999.999146081536
University College London,Master of Computer Science (MCS),45524.99974382446
University College London,Bachelor of Architecture (BArch),39500.000853918464
University College London,Master of Mechanical Engineering (MME),27000.00085391846
University College London,Bachelor's Degree,45000.0
University College London,"Graduate Certificate, Psychology",42603.99872936933
University College London,Master of Regional Planning (MRP),44800.000555047
University College London,"Master of Engineering (MEng / ME), Mechanical Engineering (ME)",40999.99829216308
University College London,"Post Graduate Certificate, Executive Management",43521.00041671221
University College London,Bachelor of Arts and Science (BASc),35000.0
University College London,"Bachelor of Science (BS / BSc), Economics",39499.999786520384
University College London,Bachelor of Liberal Arts (BLA),37888.17061338073
University College London,"Bachelor of Science, Electrical Engineering (BSEE)",36171.50034327522
University of Bath,Bachelor of Science (BS / BSc),33460.01535591172
University of Bath,Master of Science (MS),34635.67446479803
University of Bath,Master of Engineering (MEng / ME),35226.303345215194
University of Bath,Doctor of Philosophy (PhD),36760.971565590124
University of Bath,Bachelor of Engineering (BEng / BE),39035.138699414514
University of Bath,Bachelor of Arts (BA),34492.753403476134
University of Bath,Bachelor's Degree,42000.000853918464
University of Bath,"Bachelor of Science, Mechanical Engineering (BSME)",41676.64592275402
University of Bath,Bachelor of Business Administration (BBA),50000.0
University of Bath,Executive Masters of Business Administration (Exec MBA),62449.99880451416
University of Bath,Doctorate (PhD),40500.000213479616
University of Bath,Master of Mechanical Engineering (MME),28717.413796474506
University of Bath,Master of Management (MMgt / MM),30876.104933342944
University of Bath,Bachelor of Architecture (BArch),31861.704139635876
University of Bath,Master of Civil Engineering (MCE),45999.99829216308
University of Bath,Master of Arts (MA),34250.000213479616
University of Bath,Master's Degree (non-MBA),43000.00128087769
University of Bath,Master of Architecture (MArch),32492.307718582055
University of Birmingham - United Kingdom,Bachelor of Science (BS / BSc),39294.57651532341
University of Birmingham - United Kingdom,Bachelor of Arts (BA),28555.341542770486
University of Birmingham - United Kingdom,Bachelor of Engineering (BEng / BE),33010.88006748537
University of Birmingham - United Kingdom,Master of Science (MS),32870.88588316926
University of Birmingham - United Kingdom,Doctor of Philosophy (PhD),43255.447310389995
University of Birmingham - United Kingdom,Master of Engineering (MEng / ME),30083.90447906403
University of Birmingham - United Kingdom,Bachelor's Degree,33463.0942558696
University of Birmingham - United Kingdom,Master of Arts (MA),22999.99914608154
University of Birmingham - United Kingdom,Master of Business Administration (MBA),20874.999573040768
University of Derby,Bachelor of Science (BS / BSc),25387.275726165215
University of Derby,Bachelor of Arts (BA),26127.200207474136
University of Derby,Master of Science (MS),28610.17009757016
University of Derby,Bachelor of Engineering (BEng / BE),27747.747328446832
University of Derby,Bachelor's Degree,21000.000426959232
University of Derby,Master of Business Administration (MBA),67500.0
University of Derby,"Bachelor of Science, Electrical Engineering (BSEE)",40499.999146081536
University of Derby,"Bachelor of Engineering (BEng / BE), Civil Engineering (CE)",19950.000413942584
University of Derby,Certificate (Cert),22615.000401341676
University of Durham,Bachelor of Arts (BA),33398.31861584632
University of Durham,Bachelor of Science (BS / BSc),37338.04259446107
University of Durham,Master of Science (MS),30493.596479308177
University of Durham,Master of Engineering (MEng / ME),40054.21231961669
University of Durham,Doctor of Philosophy (PhD),35999.99829216308
University of Durham,Master of Arts (MA),27500.0
University of Durham,Bachelor's Degree,26935.765873042183
University of Durham,Bachelor of Engineering (BEng / BE),34817.13420534081
University of Durham,Doctorate (PhD),32999.999146081536
University of Durham,Executive Masters of Business Administration (Exec MBA),63269.99987102923
University of East Anglia,Bachelor of Science (BS / BSc),30286.640856484522
University of East Anglia,Bachelor of Arts (BA),23629.724283657844
University of East Anglia,Master of Science (MS),30339.404563866545
University of East Anglia,Doctor of Philosophy (PhD),32232.557508678958
University of East Anglia,Master of Arts (MA),31213.014557415492
University of East Anglia,Bachelor's Degree,31999.999786520384
University of East Anglia,Master of Computer Science (MCS),28449.999231473386
University of East Anglia,Bachelor of Engineering (BEng / BE),32847.03561101975
University of East Anglia,"Bachelor of Science (BS / BSc), Computer Science (CS)",31999.999786520384
University of East Anglia,Master of Business Administration (MBA),60499.999146081536
University of East Anglia,Master of Environmental Science (MESc),38260.00023909717
University of Edinburgh,Bachelor of Science (BS / BSc),36093.267507844444
University of Edinburgh,Master of Science (MS),32602.549652347338
University of Edinburgh,Bachelor of Arts (BA),30840.21619070362
University of Edinburgh,Master of Arts (MA),34397.50960508135
University of Edinburgh,Doctor of Philosophy (PhD),38782.85371579982
University of Edinburgh,Master of Engineering (MEng / ME),34007.70716749489
University of Edinburgh,Bachelor of Engineering (BEng / BE),42188.10422276683
University of Edinburgh,Master of Computer Science (MCS),42500.0
University of Edinburgh,Doctorate (PhD),43377.37892805075
University of Edinburgh,Bachelor of Commerce (BCom),45000.0
University of Edinburgh,Master of Architecture (MArch),27500.0
University of Edinburgh,Bachelor's Degree,30000.0
University of Edinburgh,Bachelor of Music (BMus / BM),32000.00085391846
University of Edinburgh,Doctor of Science (DS),41250.0
University of Edinburgh,Master of Mechanical Engineering (MME),35931.36850228705
University of Edinburgh,Bachelor of Architecture (BArch),33750.0
University of Edinburgh,Master of Philosophy (MPhil),30000.0
University of Edinburgh,"Master of Business Administration (MBA), Project Management",57000.000853918464
University of Edinburgh,Master's Degree,25000.0
University of Edinburgh,Bachelor of Business Studies (BBS),27000.00085391846
University of Edinburgh,Bachelor of Philosophy (BPh / PhB),45499.999146081536
University of Edinburgh,Bachelor of Business Administration (BBA),29200.000085391846
University of Edinburgh,Bachelor of Landscape Architecture (BLArch),21724.138159490667
University of Edinburgh,Bachelor of Civil Law (BCL),52799.99970112854
University of Glamorgan,Bachelor of Science (BS / BSc),31090.768784309836
University of Glamorgan,Bachelor of Arts (BA),23966.170897184682
University of Glamorgan,Master of Science (MS),22300.7127870237
University of Glamorgan,Bachelor's Degree,22481.036966114163
University of Glamorgan,Bachelor of Engineering (BEng / BE),48594.94974282891
University of Glamorgan,Higher National Diploma (HND),23999.999573040768
University of Glamorgan,Master of Arts (MA),25000.0
University of Glamorgan,Master of Engineering (MEng / ME),40499.999146081536
University of Glamorgan,Doctor of Philosophy (PhD),47166.48790810843
University of Glamorgan,Graduate Certificate,49748.74414985404
University of Glamorgan,"Bachelor of Science (BS / BSc), Multimedia Computing",23999.999573040768
University of Glasgow,Bachelor of Science (BS / BSc),31072.585785865733
University of Glasgow,Master of Science (MS),29816.685187552954
University of Glasgow,Bachelor of Arts (BA),28799.015299453353
University of Glasgow,Bachelor of Engineering (BEng / BE),35962.32044282464
University of Glasgow,Master of Engineering (MEng / ME),34018.95086278871
University of Glasgow,Master of Arts (MA),26063.05408444497
University of Glasgow,Doctor of Philosophy (PhD),34712.60503731495
University of Glasgow,Bachelor of Accountancy (BAcc),32000.00085391846
University of Glasgow,Master of Computer Science (MCS),25307.612639834104
University of Glasgow,Bachelor's Degree,23400.000170783693
University of Glasgow,Master of Design (MDes),45000.0
University of Glasgow,Master of Mechanical Engineering (MME),31499.999573040768
University of Glasgow,Master of Business Administration (MBA),68500.00042695923
University of Glasgow,Doctorate (PhD),35200.00051235108
University of Glasgow,Doctor of Science (DS),61500.00170783692
University of Glasgow,Bachelor of Civil Law (BCL),19499.999786520384
University of Glasgow,Bachelor of Business Studies (BBS),27500.0
University of Glasgow,Master of Medical Science (MMS / MMSc),33500.00042695923
University of Glasgow,"Master of Business Administration (MBA), Finance",46000.00042695923
University of Glasgow,Certificate (Cert),20499.999679780576
University Of Hertfordshire,Bachelor of Science (BS / BSc),29097.178936699045
University Of Hertfordshire,Bachelor of Arts (BA),25603.161005420956
University Of Hertfordshire,Bachelor of Engineering (BEng / BE),40759.923406536866
University Of Hertfordshire,Master of Science (MS),36812.35222380813
University Of Hertfordshire,Bachelor's Degree,27510.000956967648
University Of Hertfordshire,Master of Computer Science (MCS),42500.0
University Of Hertfordshire,Master of Engineering (MEng / ME),37000.000853918464
University Of Hertfordshire,Master of Arts (MA),32999.999146081536
University Of Hertfordshire,Bachelor of Accountancy (BAcc),29600.001110094
University Of Hertfordshire,Bachelor of Business Administration (BBA),25000.0
University Of Hertfordshire,Bachelor of Humanities (BHum),21999.999786520384
University Of Hertfordshire,Master of Management (MMgt / MM),23400.000170783693
University Of Hertfordshire,Doctor of Philosophy (PhD),39034.49894626462
University Of Hertfordshire,"Bachelor of Science (BS / BSc), Computer Science (CS)",32999.999146081536
University Of Hertfordshire,Bachelor of Business Studies (BBS),20000.0
University Of Hertfordshire,Bachelor of Education (BEd),34089.99937663952
University Of Hertfordshire,Certificate (Cert),35000.0
University Of Hertfordshire,Bachelor of Business (BB),31250.0
University of Kent,Bachelor of Science (BS / BSc),29923.31679649263
University of Kent,Bachelor of Arts (BA),25734.874117466894
University of Kent,Master of Science (MS),32106.2985861836
University of Kent,Master of Arts (MA),27001.99803486139
University of Kent,Bachelor of Engineering (BEng / BE),31444.326670556125
University of Kent,Bachelor's Degree,36149.99974382446
University of Kent,Doctor of Philosophy (PhD),34392.231378165765
University of Kent,Bachelor of Business Administration (BBA),28599.391991114906
University of Kent,"Bachelor of Science (BS / BSc), Computer Science (CS)",69814.04569465412
University of Kent,Certificate (Cert),50000.0
University of Kent,"Certificate (Cert), Civil Engineering (CE)",19844.99033288825
University of Kent,Master of Computer Science (MCS),30000.0
University of Kent,"Juris Doctor (JD), Master of Jurisprudence, or Master of Law (LLM)",60212.49974382446
University of Kent,Doctorate (PhD),36972.97166808079
University of Kent,Bachelor of Laws (LLB),60212.49974382446
University of Kent,Bachelor of Accountancy (BAcc),42999.999146081536
University of Kent,Bachelor of Architecture (BArch),44750.00042695923
University of Liverpool,Bachelor of Science (BS / BSc),32553.408071808197
University of Liverpool,Bachelor of Arts (BA),29492.477014488817
University of Liverpool,Master of Science (MS),34299.132875019925
University of Liverpool,Doctor of Philosophy (PhD),31577.256844424166
University of Liverpool,Bachelor of Engineering (BEng / BE),31317.55780310929
University of Liverpool,Master of Arts (MA),28117.600659281827
University of Liverpool,Master of Engineering (MEng / ME),31828.999412504098
University of Liverpool,Bachelor's Degree,37160.99864056181
University of Liverpool,Doctorate (PhD),31750.000213479616
University of Liverpool,"Bachelor of Science (BS / BSc), Computer Science (CS)",36000.00042695923
University of Liverpool,"Master of Business Administration (MBA), Business Administration",49000.00170783692
University of Liverpool,Master of Computer Science (MCS),41730.66465222609
University of Liverpool,Master of Management (MMgt / MM),25799.999914608154
University of Liverpool,"Master of Business Administration (MBA), Strategy",57999.999146081536
University of Liverpool,"Bachelor of Science, Electrical Engineering (BSEE)",44500.000853918464
University of Liverpool,Master of Business Administration (MBA),45000.0
University of Liverpool,Master of Architecture (MArch),30967.74233534165
University of Liverpool,Master of Philosophy (MPhil),53981.48103856253
University of Liverpool,"Master of Business Administration (MBA), Marketing",46999.999786520384
University of Liverpool,"Bachelor of Science, Mechanical Engineering (BSME)",42500.0
University of London,Bachelor of Arts (BA),34721.53668714748
University of London,Bachelor of Science (BS / BSc),40272.40195450572
University of London,Master of Science (MS),35314.52368738685
University of London,Master of Arts (MA),35674.219734713915
University of London,Doctor of Philosophy (PhD),39526.16227518293
University of London,Bachelor of Engineering (BEng / BE),61390.65540051421
University of London,Master of Computer Science (MCS),49500.000853918464
University of London,Bachelor's Degree,25000.0
University of London,Master of Engineering (MEng / ME),66000.00042695923
University of London,Doctor of Science (DS),111999.99658432616
University of London,"Juris Doctor (JD), Master of Jurisprudence, or Master of Law (LLM)",65000.0
University of London,Master of Management (MMgt / MM),40000.0
University of London,"Bachelor of Science, Mechanical Engineering (BSME)",31000.000426959232
University of Plymouth,Bachelor of Science (BS / BSc),26913.92903226878
University of Plymouth,Bachelor of Arts (BA),24576.94317775206
University of Plymouth,Bachelor of Engineering (BEng / BE),29113.439846383935
University of Plymouth,Master of Science (MS),30963.85046466183
University of Plymouth,Bachelor's Degree,25001.666340056898
University of Plymouth,Master of Engineering (MEng / ME),26747.663752929293
University of Plymouth,Master of Computer Science (MCS),42500.0
University of Plymouth,Master of Education (MEd),33832.17682236789
University of Plymouth,Master of Environmental Science (MESc),26500.000640438844
University of Plymouth,Doctor of Philosophy (PhD),36493.150222799544
University of Plymouth,Bachelor of Business Administration (BBA),47224.99982921631
University of Plymouth,Master of Design (MDes),30749.999786520384
University of Sheffield,Bachelor of Science (BS / BSc),32032.72330377677
University of Sheffield,Bachelor of Arts (BA),30127.193409838474
University of Sheffield,Master of Science (MS),28809.570187976886
University of Sheffield,Master of Engineering (MEng / ME),36438.3557717958
University of Sheffield,Doctor of Philosophy (PhD),42118.37543660525
University of Sheffield,Bachelor of Engineering (BEng / BE),41784.92063599817
University of Sheffield,Master of Arts (MA),29946.026977975805
University of Sheffield,Bachelor's Degree,24677.478267753093
University of Sheffield,Master of Computer Science (MCS),32352.30305705662
University of Sheffield,Master of Landscape Architecture (MLA),23503.216638320344
University of Sheffield,Doctorate (PhD),37999.999146081536
University of Sheffield,Master of Mechanical Engineering (MME),32250.000426959232
University of Sheffield,Master of Architecture (MArch),37000.000853918464
University of Sheffield,Bachelor of Landscape Architecture (BLArch),23503.216638320344
University of Sheffield,Bachelor of Humanities (BHum),30000.0
University of Sheffield,"Bachelor of Science, Mechanical Engineering (BSME)",30000.0
University of Sheffield,Bachelor of Technology (BT / BTech),34830.529973888355
University of Sheffield,"Bachelor of Arts (BA), English Literature",16999.999786520384
University of Sheffield,Master of Information Science (MIS),33546.001014455134
University of Sheffield,Bachelor of Music (BMus / BM),31999.999786520384
University of Sheffield,Certificate (Cert),29999.998932601924
University of Sheffield,Master of Management (MMgt / MM),57999.999146081536
University of Sheffield,"Bachelor of Arts (BA), Business Management",20999.999359561156
University of Southampton,Bachelor of Science (BS / BSc),35035.54030234667
University of Southampton,Bachelor of Arts (BA),26982.428183347638
University of Southampton,Master of Science (MS),33928.83060819601
University of Southampton,Master of Engineering (MEng / ME),37213.906074155864
University of Southampton,Bachelor of Engineering (BEng / BE),38045.01583823862
University of Southampton,Doctor of Philosophy (PhD),36174.09554574647
University of Southampton,Master of Arts (MA),24949.28764613373
University of Southampton,Doctorate (PhD),31524.595608796084
University of Southampton,Bachelor's Degree,25311.518812476126
University of Southampton,Master of Computer Science (MCS),33129.14265945311
University of Southampton,"Master of Business Administration (MBA), Strategy",46800.000341567385
University of Southampton,"Doctorate (PhD), Mechanical Engineering (ME)",30000.0
University of Southampton,Master of Environmental Science (MESc),40999.99829216308
University of Southampton,Master of Philosophy (MPhil),29099.999829216307
University of Southampton,"Executive Masters of Business Administration (Exec MBA), Business Management",70999.99829216307
University of Southampton,Bachelor of Business Administration (BBA),40000.0
University of Southampton,"Bachelor of Engineering (BEng / BE), Civil Engineering (CE)",51999.999786520384
University of Southampton,Bachelor of Design (BDes),22500.0
"University of the West of England, Bristol",Bachelor of Science (BS / BSc),30086.49055654217
"University of the West of England, Bristol",Bachelor of Arts (BA),24406.824596996845
"University of the West of England, Bristol",Bachelor's Degree,33250.000853918464
"University of the West of England, Bristol",Master of Science (MS),33999.99957304077
"University of the West of England, Bristol",Bachelor of Engineering (BEng / BE),30339.11057068382
"University of the West of England, Bristol",Master of Arts (MA),34859.99961301435
"University of the West of England, Bristol",Master of Engineering (MEng / ME),31100.38273152177
"University of the West of England, Bristol",Bachelor of Business Studies (BBS),25999.999359561156
"University of the West of England, Bristol","Master of Engineering (MEng / ME), Mechanical Engineering (ME)",29399.999085998024
"University of the West of England, Bristol",Bachelor of Arts and Science (BASc),27964.28597378326
University of Ulster,Bachelor of Science (BS / BSc),25616.112047219405
University of Ulster,Bachelor of Arts (BA),25895.546320607362
University of Ulster,Bachelor of Engineering (BEng / BE),27988.078115751006
University of Ulster,Master of Science (MS),25434.120444167344
University of Ulster,Bachelor of Design (BDes),17639.379174991052
University of Ulster,Bachelor's Degree,38881.998715706635
University of Ulster,Master of Computer Science (MCS),27000.00085391846
University of Ulster,Doctor of Philosophy (PhD),26486.795669250936
University of Ulster,Bachelor of Business Studies (BBS),27454.000479902174
University of Ulster,Bachelor of Business (BB),26250.0
University of Ulster,Graduate Certificate,19883.999446660837
University of Ulster,Master of Arts (MA),23899.999316865233
University of Ulster,Master of Management (MMgt / MM),27500.0
University of Ulster,Master of Business Administration (MBA),70000.0
University of Ulster,Bachelor of Accountancy (BAcc),17999.99914608154
University of Ulster,"Master of Business Administration (MBA), Business & Marketing",35000.0
University of Ulster,Bachelor of Social Work (BSW / BSocW),24172.00009905454
University of Ulster,Associate's Degree,28999.999573040768
University of Ulster,Bachelor of Humanities (BHum),22907.918957346505
University of Ulster,Bachelor of Fine Arts (BFA),17246.376701738067
University of Ulster,"Bachelor of Science (BS / BSc), Computer Science (CS)",38881.998715706635
University of Ulster,Master of Engineering (MEng / ME),29124.999359561156
University of Ulster,Master of Human Services (MHS),22956.522008703938
University of Warwick,Bachelor of Science (BS / BSc),36975.97997252719
University of Warwick,Bachelor of Arts (BA),32117.308228311475
University of Warwick,Master of Science (MS),34941.14117646822
University of Warwick,Bachelor of Engineering (BEng / BE),41485.91823744192
University of Warwick,Master of Arts (MA),31499.999573040914
University of Warwick,Master of Engineering (MEng / ME),35225.662896819114
University of Warwick,Doctor of Philosophy (PhD),35294.44520311682
University of Warwick,Bachelor's Degree,30000.0
University of Warwick,"Master of Business Administration (MBA), Strategy",93590.33683804052
University of Warwick,Master of Business Administration (MBA),72500.0
University of Warwick,Master of Computer Science (MCS),31861.688607868426
University of Warwick,Master of Mechanical Engineering (MME),41500.00170783692
University of Warwick,Doctorate (PhD),40000.0
University of Warwick,"Master of Business Administration (MBA), Finance",60199.16962275398
University of Warwick,"Master of Business Administration (MBA), Accounting & Finance",44249.999146081536
University of Westminster,Bachelor of Arts (BA),28725.607158705803
University of Westminster,Bachelor of Science (BS / BSc),32731.326750101034
University of Westminster,Master of Science (MS),31990.642103426497
University of Westminster,Master of Arts (MA),30931.73611929796
University of Westminster,Bachelor of Business Administration (BBA),28440.269121798814
University of Westminster,Bachelor's Degree,30260.618517681687
University of Westminster,Master of Computer Science (MCS),32500.0
University of Westminster,Bachelor of Engineering (BEng / BE),41546.368447230874
University of Westminster,Bachelor of Business (BB),23638.746395518956
University of Westminster,Master of Journalism (MJ),25000.0
University of Westminster,Bachelor of Business Studies (BBS),29069.2075447304
University of Westminster,Higher National Diploma (HND),40000.0
University of Westminster,"Executive Masters of Business Administration (Exec MBA), Business Management",29096.908119366803
University of Westminster,Master of Management (MMgt / MM),30967.74233534165
University of Westminster,Master of Regional Planning (MRP),44499.999786520384
University of Westminster,"Certificate (Cert), Psychology & Sociology",35492.95691644502
University of Westminster,Master of Business Administration (MBA),50749.999786520384
University of Westminster,"Executive Masters of Business Administration (Exec MBA), Strategy",44250.000213479616
University of Westminster,"Master of Business Administration (MBA), Business Administration",46999.99871912231
University of Westminster,"Bachelor of Arts (BA), Business Management",29491.52520295126
University of Westminster,Post Graduate Certificate,39300.000341567385
